Price,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD,BCH-USD,BTC-USD,LEO-USD,STETH-USD
Date,,,,,,,,,,,,,,,,,,,,
2022-12-18,102.10164642333984,16757.9765625,3.9905569553375244,1160.5067138671875,103.25364685058594,16815.38671875,4.000103950500488,1176.076416015625,101.79448699951172,16697.8203125,3.928863048553467,1148.322509765625,103.09065246582031,16795.609375,3.973546028137207,1176.076416015625,82518306,10924354698,1864099,4427878.0
2022-12-19,98.55999755859375,16439.6796875,3.7627270221710205,1151.421875,102.84908294677734,16807.52734375,4.148375988006592,1172.093017578125,98.55999755859375,16398.13671875,3.741978883743286,1133.1644287109375,102.09603118896484,16759.041015625,3.9897260665893555,1160.9818115234375,134472213,17221074814,2742812,20390064.0
2022-12-20,101.79222869873047,16906.3046875,3.7043099403381348,1192.3203125,102.25901794433594,17012.984375,3.8479530811309814,1192.3203125,98.56092834472656,16427.8671875,3.690821886062622,1136.72119140625,98.56775665283203,16441.787109375,3.7643449306488037,1152.5562744140625,124604132,22722096615,2960731,22806986.0
2022-12-21,100.34043884277344,16817.53515625,3.694192886352539,1173.1126708984375,102.17839813232422,16916.80078125,3.7167251110076904,1193.191162109375,100.09610748291016,16755.912109375,3.677138090133667,1168.274169921875,101.77903747558594,16904.52734375,3.7023720741271973,1192.1939697265625,102295161,14882945045,2384318,5369418.0
2022-12-22,101.35968780517578,16830.341796875,3.7413229942321777,1190.63134765625,101.36163330078125,16866.673828125,3.7573320865631104,1192.840576171875,99.5865478515625,16592.408203125,3.679608106613159,1158.2236328125,100.3486328125,16818.380859375,3.692354917526245,1173.3111572265625,101874609,16441573050,2252540,11308077.0
2022-12-23,101.9491958618164,16796.953125,3.696183919906616,1189.712890625,102.5707778930664,16905.21875,3.7768659591674805,1198.46630859375,101.28588104248047,16794.458984375,3.676820993423462,1180.7431640625,101.36235046386719,16829.64453125,3.7406580448150635,1190.24365234375,95474710,15329265213,2749204,29113481.0
2022-12-24,101.8064193725586,16847.755859375,3.651279926300049,1197.515625,102.63886260986328,16864.703125,3.7672200202941895,1205.1849365234375,101.73106384277344,16793.52734375,3.646897077560425,1180.5247802734375,101.95374298095703,16796.9765625,3.6955270767211914,1189.7149658203125,68743900,9744636213,2521899,6182189.0
2022-12-25,101.35171508789062,16841.986328125,3.614375114440918,1190.2822265625,102.005859375,16860.5546875,3.7282650470733643,1204.6080322265625,99.95372772216797,16755.25390625,3.59820294380188,1173.045166015625,101.80876922607422,16847.505859375,3.6514530181884766,1197.515625,89486065,11656379938,2798042,3684767.0
2022-12-26,103.38439178466797,16919.8046875,3.564668893814087,1196.5601806640625,103.42463684082031,16920.123046875,3.6493589878082275,1196.9515380859375,100.99940490722656,16812.369140625,3.552388906478882,1183.644287109375,101.35447692871094,16842.25,3.61332106590271,1190.5994873046875,94382578,11886957804,2634202,5757542.0
2022-12-27,101.69137573242188,16717.173828125,3.595828056335449,1174.5302734375,103.59049987792969,16959.845703125,3.6160669326782227,1197.5465087890625,101.52075958251953,16642.072265625,3.545128107070923,1172.093017578125,103.382568359375,16919.291015625,3.5650808811187744,1196.5240478515625,99717575,15748580239,2600419,10121120.0
2022-12-28,99.17676544189453,16552.572265625,3.5384480953216553,1162.3255615234375,102.42744445800781,16768.169921875,3.63285493850708,1180.78857421875,98.95903015136719,16497.556640625,3.520905017852783,1161.727294921875,101.70286560058594,16716.400390625,3.595663070678711,1174.4805908203125,121739372,17005713920,2788901,14185770.0
2022-12-29,98.40066528320312,16642.341796875,3.5090489387512207,1176.5572509765625,100.16041564941406,16651.755859375,3.589704990386963,1185.45703125,97.71018981933594,16508.68359375,3.497020959854126,1158.5465087890625,99.16822814941406,16552.322265625,3.5383479595184326,1162.3255615234375,117365942,14472237479,2741343,5745963.0
2022-12-30,96.6463394165039,16602.5859375,3.4978909492492676,1175.7313232421875,98.45028686523438,16643.427734375,3.595047950744629,1183.5611572265625,95.72980499267578,16408.474609375,3.4844601154327393,1155.81689453125,98.40699005126953,16641.330078125,3.509287118911743,1176.5299072265625,147217395,15929162910,2757800,14575421.0
2022-12-31,97.0721435546875,16547.49609375,3.608647108078003,1177.536865234375,98.28890991210938,16628.986328125,3.6221671104431152,1184.40869140625,96.52781677246094,16517.51953125,3.484529972076416,1169.3408203125,96.64940643310547,16603.673828125,3.4975109100341797,1176.0545654296875,99844577,11239186456,2230954,120171839.0
2023-01-01,96.95507049560547,16625.080078125,3.5239028930664062,1180.9114990234375,97.47777557373047,16630.439453125,3.6642019748687744,1184.810302734375,96.47205352783203,16521.234375,3.509031057357788,1170.0313720703125,97.0744857788086,16547.9140625,3.6089959144592285,1177.7342529296875,77861035,9244361700,2212410,3574524.0
2023-01-02,99.31005096435547,16688.470703125,3.498004913330078,1186.0303955078125,100.17461395263672,16759.34375,3.541731119155884,1194.8743896484375,95.8727798461914,16572.228515625,3.4777228832244873,1171.5289306640625,96.95294189453125,16625.509765625,3.5208799839019775,1180.911376953125,114241757,12097775227,2156678,7061169.0
2023-01-03,99.64935302734375,16679.857421875,3.4965078830718994,1185.2254638671875,100.3274154663086,16760.447265625,3.562108039855957,1194.3857421875,98.94808959960938,16622.37109375,3.4670588970184326,1173.2947998046875,99.30143737792969,16688.84765625,3.4988510608673096,1185.8756103515625,110701275,13903079207,2233314,6609925.0
2023-01-04,101.48273468017578,16863.23828125,3.5102219581604004,1236.879638671875,102.29463195800781,16964.5859375,3.544719934463501,1244.989013671875,99.58446502685547,16667.763671875,3.4811151027679443,1180.407470703125,99.64814758300781,16680.205078125,3.4969959259033203,1185.2286376953125,147986336,18421743322,2598066,8131571.0
2023-01-05,101.08454895019531,16836.736328125,3.511863946914673,1236.9334716796875,103.26126861572266,16884.021484375,3.528053045272827,1243.707763671875,100.99300384521484,16790.283203125,3.4674229621887207,1220.0362548828125,101.48712158203125,16863.47265625,3.510840892791748,1236.62939453125,139283849,13692758566,2095634,3888033.0
2023-01-06,101.62651062011719,16951.96875,3.4900100231170654,1229.8447265625,101.76496124267578,16991.994140625,3.5610110759735107,1245.445556640625,98.44566345214844,16716.421875,3.442729949951172,1209.1829833984375,101.08406066894531,16836.47265625,3.5117340087890625,1236.81982421875,147863090,14413662913,2665750,7388899.0
2023-01-07,101.51829528808594,16955.078125,3.4633970260620117,1236.379150390625,102.0927734375,16975.017578125,3.5354700088500977,1244.0531005859375,101.41241455078125,16914.19140625,3.4422221183776855,1223.856201171875,101.62449645996094,16952.1171875,3.489936113357544,1230.0809326171875,106519970,7714767174,2406666,33713569.0
2023-01-08,103.42367553710938,17091.14453125,3.478800058364868,1259.1114501953125,103.42367553710938,17091.14453125,3.488610029220581,1259.190673828125,101.06768798828125,16924.05078125,3.433150053024292,1231.438720703125,101.50849914550781,16954.146484375,3.4637091159820557,1236.620361328125,115698170,9768827914,2132810,4039248.0
2023-01-09,107.11087036132812,17196.5546875,3.4366860389709473,1291.0877685546875,107.60820770263672,17389.95703125,3.5343549251556396,1306.8839111328125,103.4423828125,17093.9921875,3.4365649223327637,1253.5714111328125,103.4423828125,17093.9921875,3.479177951812744,1257.4532470703125,196600228,18624736866,2323812,23673443.0
2023-01-10,107.45953369140625,17446.29296875,3.4635329246520996,1315.6378173828125,108.61373901367188,17484.720703125,3.482637882232666,1325.8150634765625,106.02980041503906,17162.990234375,3.4262468814849854,1287.6287841796875,107.09615325927734,17192.94921875,3.4364359378814697,1291.18115234375,162339916,15808338949,2098873,7347965.0
2023-01-11,109.7518081665039,17934.896484375,3.499967098236084,1347.8834228515625,109.75764465332031,17934.896484375,3.5094399452209473,1349.3043212890625,105.69137573242188,17337.994140625,3.4335310459136963,1299.4405517578125,107.45477294921875,17446.359375,3.4638679027557373,1315.6544189453125,151126033,18372283782,1994144,22577230.0
2023-01-12,119.71046447753906,18869.587890625,3.4546520709991455,1393.51220703125,123.86819458007812,19030.087890625,3.511404037475586,1410.385986328125,108.15975952148438,17995.203125,3.4306039810180664,1357.3353271484375,110.87028503417969,18117.59375,3.4944539070129395,1366.1304931640625,335419197,34971338710,2180474,28452937.0
2023-01-13,124.35079956054688,19909.57421875,3.506058931350708,1422.3819580078125,126.6856918334961,19964.322265625,3.506058931350708,1429.4652099609375,118.21669006347656,18753.1640625,3.43184494972229,1380.4638671875,119.71163940429688,18868.90625,3.455177068710327,1393.483154296875,267055371,29225029694,1779912,9639279.0
2023-01-14,125.94871520996094,20976.298828125,3.4382541179656982,1502.7335205078125,130.49806213378906,21075.142578125,3.5243470668792725,1530.069580078125,122.83958435058594,19907.828125,3.434969902038574,1420.1827392578125,124.34815979003906,19910.537109375,3.5057859420776367,1422.4305419921875,301481038,38967784639,2660917,45778065.0
2023-01-15,124.90913391113281,20880.798828125,3.475801944732666,1518.438232421875,126.73342895507812,20993.748046875,3.479120969772339,1536.1754150390625,121.97691345214844,20606.986328125,3.42834210395813,1481.786376953125,125.94404602050781,20977.484375,3.4385008811950684,1502.960205078125,223512411,19298407543,1774396,20348930.0
2023-01-16,123.95055389404297,21169.6328125,3.5228869915008545,1542.8001708984375,126.85258483886719,21360.875,3.633111000061035,1557.827880859375,120.82077026367188,20715.74609375,3.4570059776306152,1506.6285400390625,124.90596771240234,20882.224609375,3.476370096206665,1518.6416015625,229264592,26792494050,2305747,26321258.0
2023-01-17,122.8044662475586,21161.51953125,3.448854923248291,1534.0797119140625,125.16626739501953,21438.66015625,3.5358879566192627,1583.0716552734375,122.33356475830078,20978.533203125,3.4412949085235596,1529.01904296875,123.96053314208984,21175.833984375,3.522916078567505,1542.8994140625,182486972,24999983362,2171646,23207676.0
2023-01-18,119.09417724609375,20688.78125,3.4764530658721924,1507.7830810546875,126.68327331542969,21564.501953125,3.478065013885498,1569.904541015625,117.69266510009766,20541.544921875,3.4337809085845947,1497.0089111328125,122.80783081054688,21161.05078125,3.446593999862671,1533.306396484375,239576877,30005625418,2096477,20515221.0
2023-01-19,121.66796112060547,21086.79296875,3.482045888900757,1537.323974609375,122.22209167480469,21163.01171875,3.496234893798828,1539.1507568359375,118.9578628540039,20685.380859375,3.4364640712738037,1499.6829833984375,119.08183288574219,20686.74609375,3.476116895675659,1507.41650390625,173405717,21152848261,1782522,68204240.0
2023-01-20,127.90760803222656,22676.552734375,3.466330051422119,1629.5802001953125,127.90760803222656,22692.357421875,3.5412049293518066,1629.9588623046875,120.56047058105469,20919.126953125,3.442370891571045,1522.5069580078125,121.66154479980469,21085.373046875,3.4826180934906006,1538.004638671875,183173886,28799154319,2375635,14189961.0
2023-01-21,128.22267150878906,22777.625,3.4767329692840576,1614.9197998046875,133.2876739501953,23282.34765625,3.493185043334961,1650.492919921875,126.76421356201172,22511.833984375,3.4412689208984375,1610.2139892578125,127.92733001708984,22677.427734375,3.4663140773773193,1629.7850341796875,251243207,32442278429,2150894,11355536.0
2023-01-22,128.63442993164062,22720.416015625,3.4569809436798096,1603.1761474609375,132.2273406982422,23056.73046875,3.4897348880767822,1634.4881591796875,127.642578125,22387.900390625,3.4322080612182617,1591.3892822265625,128.22056579589844,22777.986328125,3.4771900177001953,1614.784912109375,205987418,24746386230,2054967,12707719.0
2023-01-23,133.3980712890625,22934.431640625,3.4255518913269043,1612.5760498046875,137.0502471923828,23126.486328125,3.4776690006256104,1622.1322021484375,128.55967712402344,22654.3046875,3.4218239784240723,1583.6005859375,128.62730407714844,22721.087890625,3.4573850631713867,1603.049560546875,248410473,26518700512,1681800,727614276.0
2023-01-24,128.29624938964844,22636.46875,3.450484037399292,1557.0418701171875,136.70040893554688,23134.01171875,3.475374937057495,1623.138916015625,127.37958526611328,22549.744140625,3.419110059738159,1552.69482421875,133.37171936035156,22929.626953125,3.4251549243927,1612.7818603515625,216925422,26405069715,1573849,26807553.0
2023-01-25,131.89364624023438,23117.859375,3.540163040161133,1597.9990234375,133.88150024414062,23722.099609375,3.544217109680176,1605.5828857421875,126.00745391845703,22406.076171875,3.4458398818969727,1525.350341796875,128.31671142578125,22639.267578125,3.450730085372925,1557.56005859375,197388003,30685366709,2145946,20653772.0
2023-01-26,134.0192108154297,23032.77734375,3.625325918197632,1574.068603515625,134.57908630371094,23237.078125,3.6516730785369873,1610.6881103515625,130.2814178466797,22911.373046875,3.4967200756073,1569.043212890625,131.86412048339844,23108.955078125,3.538053035736084,1597.864013671875,226363781,26357839322,2355655,30512184.0
2023-01-27,134.9151153564453,23078.728515625,3.848947048187256,1577.7843017578125,136.072998046875,23417.720703125,3.8600759506225586,1596.871826171875,132.42373657226562,22654.59375,3.6251649856567383,1541.5037841796875,134.01463317871094,23030.716796875,3.6251649856567383,1573.84228515625,191933573,25383335641,2482614,9195507.0
2023-01-28,132.6318359375,23031.08984375,3.783552885055542,1558.851806640625,135.56980895996094,23165.896484375,3.9962658882141113,1590.650146484375,131.8209991455078,22908.845703125,3.5564260482788086,1548.7998046875,134.923828125,23079.96484375,3.8490540981292725,1576.8863525390625,168595111,14712928379,2500207,34998603.0
2023-01-29,136.7196807861328,23774.56640625,3.6770739555358887,1631.4501953125,137.99317932128906,23919.890625,3.9729208946228027,1632.534423828125,132.1691131591797,22985.0703125,3.622725009918213,1556.245361328125,132.6301727294922,23031.44921875,3.785578966140747,1558.8389892578125,208860844,27423687259,2572799,10425066.0
2023-01-30,130.90599060058594,22840.138671875,3.571398973464966,1554.2767333984375,136.7164306640625,23789.34765625,3.6991450786590576,1631.572509765625,128.4717559814453,22657.58203125,3.5059139728546143,1541.0738525390625,136.7164306640625,23774.6484375,3.676680088043213,1631.572509765625,203674676,27205595568,2362188,18104502.0
2023-01-31,133.396728515625,23139.283203125,3.542026996612549,1569.1392822265625,135.4885711669922,23225.021484375,3.652700901031494,1582.0087890625,130.83201599121094,22765.568359375,3.4829790592193604,1548.46044921875,130.90956115722656,22840.796875,3.5696280002593994,1554.474365234375,186997808,22837828665,2078455,97114987.0
2023-02-01,136.29177856445312,23723.76953125,3.3550660610198975,1606.29638671875,136.63409423828125,23764.5390625,3.6247000694274902,1612.6463623046875,130.31268310546875,22877.75,3.334878921508789,1550.7032470703125,133.3712158203125,23137.8359375,3.545469045639038,1568.3707275390625,182482657,26683255504,2438327,12596347.0
2023-02-02,136.686279296875,23471.87109375,3.3310608863830566,1630.4093017578125,142.75672912597656,24167.2109375,3.3815200328826904,1677.6434326171875,136.10418701171875,23468.595703125,3.3310608863830566,1607.0634765625,136.2833251953125,23720.82421875,3.3545939922332764,1607.5751953125,224622869,32066936882,2104429,13820961.0
2023-02-03,137.89990234375,23449.322265625,3.3746368885040283,1651.2503662109375,139.35354614257812,23678.103515625,3.3893280029296875,1655.4051513671875,136.64466857910156,23279.955078125,3.3207199573516846,1623.11865234375,136.64466857910156,23469.412109375,3.3328158855438232,1630.3668212890625,172264478,27083066007,1611142,14253759.0
2023-02-04,138.27224731445312,23331.84765625,3.411618947982788,1649.313232421875,139.81398010253906,23556.94921875,3.452686071395874,1667.9920654296875,136.6641845703125,23291.794921875,3.3686020374298096,1628.1583251953125,137.8858642578125,23446.3203125,3.3744781017303467,1651.017822265625,151670335,15639298538,1752993,11429666.0
2023-02-05,134.46292114257812,22955.666015625,3.558608055114746,1614.50830078125,138.29440307617188,23423.435546875,3.5807158946990967,1675.07421875,133.27552795410156,22841.759765625,3.4114339351654053,1601.613525390625,138.27313232421875,23332.248046875,3.4114339351654053,1649.5623779296875,160929294,19564262605,1958564,13826912.0
2023-02-06,131.60269165039062,22760.109375,3.3601460456848145,1607.0457763671875,134.9373321533203,23119.279296875,3.669481039047241,1633.6905517578125,131.00123596191406,22692.025390625,3.3401269912719727,1601.13818359375,134.4541778564453,22954.021484375,3.558789014816284,1614.6041259765625,117258317,23825006542,2418272,6745975.0
2023-02-07,135.96920776367188,23264.291015625,3.377384901046753,1641.229248046875,136.3541259765625,23310.974609375,3.3999569416046143,1643.484375,131.49749755859375,22756.2578125,3.326185941696167,1602.9666748046875,131.5977325439453,22757.267578125,3.359981060028076,1606.175048828125,199061198,27187964471,1924739,49323381.0
2023-02-08,131.4954376220703,22939.3984375,3.356365919113159,1631.0474853515625,136.50962829589844,23367.958984375,3.4055020809173584,1654.9482421875,130.4174346923828,22731.09765625,3.3451321125030518,1622.36767578125,135.95703125,23263.416015625,3.3769450187683105,1640.7225341796875,207253748,25371367758,1944722,18781129.0
2023-02-09,126.42708587646484,21819.0390625,3.340524911880493,1540.133056640625,132.32308959960938,22996.4375,3.3921000957489014,1634.916748046875,124.37360382080078,21773.974609375,3.3226609230041504,1533.653076171875,131.5137939453125,22946.56640625,3.3571410179138184,1632.101318359375,289805877,32572572185,1874188,32791577.0
2023-02-10,124.68172454833984,21651.18359375,3.3509409427642822,1506.987548828125,129.66204833984375,21941.185546875,3.3875529766082764,1544.501708984375,124.55350494384766,21539.392578125,3.3223910331726074,1498.9185791015625,126.43303680419922,21819.005859375,3.3407750129699707,1540.0321044921875,224126509,27078406594,1782551,40449022.0
2023-02-11,124.76457977294922,21870.875,3.3511080741882324,1523.6121826171875,125.28033447265625,21891.41015625,3.380100965499878,1525.612548828125,123.62129211425781,21618.44921875,3.3221139907836914,1502.546630859375,124.6928482055664,21651.841796875,3.3516581058502197,1507.1849365234375,189062240,16356226232,1920622,43907922.0
2023-02-12,122.90042877197266,21788.203125,3.329953908920288,1507.97509765625,126.45134735107422,22060.994140625,3.3680429458618164,1533.7442626953125,122.4636459350586,21682.828125,3.3093419075012207,1502.018798828125,124.7678451538086,21870.90234375,3.337502956390381,1523.8095703125,174302815,17821046406,1657971,32088775.0
2023-02-13,123.85804748535156,21808.1015625,3.396423101425171,1474.7559814453125,124.5579833984375,21898.4140625,3.4167160987854004,1519.0093994140625,120.56654357910156,21460.087890625,3.30853009223938,1460.977294921875,122.89067840576172,21787.0,3.3167738914489746,1508.17138671875,225101293,23918742607,1787565,23267158.0
2023-02-14,126.73186492919922,22220.8046875,3.355365037918091,1526.7977294921875,126.95184326171875,22293.140625,3.3974199295043945,1536.651123046875,123.61554718017578,21632.39453125,3.3038289546966553,1471.356689453125,123.86532592773438,21801.822265625,3.396712064743042,1474.70361328125,192113583,26792596581,2075840,5829446.0
2023-02-15,134.57415771484375,24307.841796875,3.402966022491455,1642.2694091796875,134.80882263183594,24307.841796875,3.4071900844573975,1647.2099609375,125.29740142822266,22082.76953125,3.3043019771575928,1519.6072998046875,126.71821594238281,22220.5859375,3.3549180030822754,1526.2666015625,226653099,32483312909,1769316,18368387.0
2023-02-16,128.01425170898438,23623.474609375,3.3339269161224365,1628.8590087890625,135.5973663330078,25134.1171875,3.406528949737549,1692.530029296875,127.94306945800781,23602.5234375,3.309406042098999,1628.14404296875,134.56591796875,24307.349609375,3.403140068054199,1642.3739013671875,231794695,39316664596,1864868,12946033.0
2023-02-17,133.4793243408203,24565.6015625,3.350986957550049,1671.5596923828125,134.204345703125,24924.041015625,3.3589930534362793,1689.7386474609375,127.86672973632812,23460.755859375,3.3105878829956055,1624.3460693359375,128.0281524658203,23621.283203125,3.332247018814087,1629.3505859375,225368493,41358451255,2033031,7784284.0
2023-02-18,136.1602783203125,24641.27734375,3.3533389568328857,1673.977783203125,137.985107421875,24798.8359375,3.3834710121154785,1685.825927734375,133.44790649414062,24468.373046875,3.326611042022705,1641.7999267578125,133.4707489013672,24565.296875,3.3532040119171143,1671.862060546875,206167566,19625427158,1881089,5093573.0
2023-02-19,135.9656524658203,24327.642578125,3.3410820960998535,1667.244384765625,140.15591430664062,25093.0546875,3.439357042312622,1692.28955078125,135.052490234375,24327.642578125,3.3289570808410645,1659.1629638671875,136.16525268554688,24640.02734375,3.352847099304199,1674.209716796875,240426539,25555105670,2059731,8216871.0
2023-02-20,144.5414276123047,24829.1484375,3.335408926010132,1674.0089111328125,148.12612915039062,25020.458984375,3.387263059616089,1698.509521484375,134.55328369140625,23927.91015625,3.319812059402466,1647.9708251953125,136.0170440673828,24336.623046875,3.3424201011657715,1668.1378173828125,327748035,28987376573,1912377,14488623.0
2023-02-21,145.24305725097656,24436.353515625,3.403006076812744,1642.1993408203125,152.71278381347656,25126.8515625,3.403006076812744,1691.2818603515625,143.77142333984375,24200.36328125,3.314750909805298,1594.8944091796875,144.63735961914062,24833.048828125,3.3366920948028564,1674.6298828125,398335317,31252098714,2187022,31267868.0
2023-02-22,141.8830108642578,24188.84375,3.366487979888916,1619.0992431640625,145.44473266601562,24472.33984375,3.4928059577941895,1648.4005126953125,137.5940399169922,23644.318359375,3.314013957977295,1592.65771484375,145.22683715820312,24437.41796875,3.403294086456299,1642.0386962890625,250108636,30199996781,2534906,19731054.0
2023-02-23,138.9110870361328,23947.4921875,3.3288209438323975,1645.5224609375,143.56863403320312,24572.08984375,3.378844976425171,1654.5416259765625,138.13699340820312,23693.919921875,3.311811923980713,1614.02783203125,141.88668823242188,24190.71875,3.377239942550659,1618.718505859375,222393001,30476264066,1811836,17404640.0
2023-02-24,132.81246948242188,23198.126953125,3.3811299800872803,1596.73193359375,139.43423461914062,24103.705078125,3.3871090412139893,1651.6329345703125,131.14381408691406,23007.072265625,3.3276350498199463,1591.655517578125,138.90097045898438,23946.0078125,3.339355945587158,1644.0877685546875,228991182,26811744928,1867825,13156751.0
2023-02-25,133.2133331298828,23175.375,3.335145950317383,1593.8157958984375,134.9259796142578,23210.2109375,3.483849048614502,1610.638427734375,130.3597412109375,22861.55859375,3.320807933807373,1567.16455078125,132.82618713378906,23200.125,3.3815839290618896,1596.7772216796875,214694693,16100721565,2238434,7595580.0
2023-02-26,136.25645446777344,23561.212890625,3.336472988128662,1625.8291015625,137.22972106933594,23654.3671875,3.3949029445648193,1633.1185302734375,132.5061798095703,23084.220703125,3.311990976333618,1583.033447265625,133.2205810546875,23174.150390625,3.333446979522705,1592.6546630859375,200257985,16644534842,2045867,22659380.0
2023-02-27,135.12850952148438,23522.87109375,3.325407028198242,1625.0008544921875,137.95849609375,23857.890625,3.3679769039154053,1657.41943359375,133.92288208007812,23205.87890625,3.3079710006713867,1608.916015625,136.25704956054688,23561.451171875,3.3352699279785156,1627.2454833984375,204642631,22660763494,1823200,27135538.0
2023-02-28,131.9375,23147.353515625,3.3340089321136475,1605.5072021484375,135.1755828857422,23585.384765625,3.3645849227905273,1641.1416015625,131.12203979492188,23077.650390625,3.308295965194702,1598.879150390625,135.13832092285156,23521.837890625,3.3254220485687256,1625.3695068359375,190165456,20535363434,2081652,7495237.0
2023-03-01,134.23985290527344,23646.55078125,3.337799072265625,1654.1082763671875,135.51455688476562,23880.6328125,3.3549609184265137,1654.1082763671875,131.84999084472656,23088.626953125,3.3088080883026123,1603.7503662109375,131.9423828125,23150.9296875,3.3339200019836426,1606.5428466796875,183285053,24662841200,2045207,8079148.0
2023-03-02,131.7173309326172,23475.466796875,3.3338348865509033,1634.48291015625,134.6017303466797,23739.138671875,3.3499979972839355,1656.544921875,130.39126586914062,23245.021484375,3.3106698989868164,1618.1588134765625,134.2328643798828,23647.01953125,3.338192939758301,1654.072021484375,188615409,20386398516,1909291,12284118.0
2023-03-03,126.12358856201172,22362.6796875,3.361752986907959,1564.19970703125,131.8066864013672,23479.34765625,3.3671250343322754,1637.80908203125,122.92595672607422,22213.23828125,3.3051249980926514,1554.24755859375,131.73609924316406,23476.6328125,3.333359956741333,1634.4329833984375,209408774,26062404610,1994577,11607034.0
2023-03-04,124.41452026367188,22353.349609375,3.3986940383911133,1560.4222412109375,126.89268493652344,22405.177734375,3.3989100456237793,1576.0328369140625,122.96395111083984,22198.98046875,3.3315529823303223,1552.5396728515625,126.10914611816406,22362.923828125,3.3630659580230713,1563.8502197265625,155554695,11166012913,1811406,5734705.0
2023-03-05,124.03861236572266,22435.513671875,3.354495048522949,1556.1292724609375,126.19230651855469,22613.685546875,3.4518229961395264,1574.2608642578125,123.68211364746094,22307.142578125,3.3425700664520264,1554.479248046875,124.40021514892578,22354.14453125,3.3987910747528076,1559.845458984375,154233890,13317001733,2137995,3717447.0
2023-03-06,124.19681549072266,22429.7578125,3.357404947280884,1561.5426025390625,124.7051773071289,22584.29296875,3.360701084136963,1570.2877197265625,122.55391693115234,22331.314453125,3.3357760906219482,1545.0264892578125,124.04170227050781,22436.81640625,3.3546319007873535,1556.087158203125,168642334,17353192895,1562627,6610194.0
2023-03-07,122.15843963623047,22219.76953125,3.385296106338501,1552.755126953125,125.57074737548828,22527.41796875,3.3867640495300293,1571.5462646484375,120.778076171875,22011.26171875,3.3427228927612305,1536.58349609375,124.18941497802734,22428.322265625,3.3572499752044678,1561.6898193359375,157880549,22765452204,804559,5876664.0
2023-03-08,116.58035278320312,21718.080078125,3.368865966796875,1522.3289794921875,122.50511169433594,22268.896484375,3.391422986984253,1558.046630859375,116.05658721923828,21708.05078125,3.342336893081665,1522.3289794921875,122.15850830078125,22216.44140625,3.385387897491455,1552.410400390625,179237916,22536575684,899399,7854399.0
2023-03-09,110.16059875488281,20363.021484375,3.3630149364471436,1437.46728515625,118.17166900634766,21802.716796875,3.386168956756592,1535.6734619140625,107.98392486572266,20210.306640625,3.3488221168518066,1422.9351806640625,116.5932388305664,21720.080078125,3.3690109252929688,1522.7823486328125,188052799,30364664171,817063,4990651.0
2023-03-10,111.6947250366211,20187.244140625,3.458240032196045,1432.9056396484375,111.90625,20370.595703125,3.4710559844970703,1437.939208984375,105.84867095947266,19628.25390625,3.3409481048583984,1369.75537109375,110.16297149658203,20367.001953125,3.3634729385375977,1437.939208984375,214896350,39578257695,1153035,18509854.0
2023-03-11,114.32966613769531,20632.41015625,3.5282111167907715,1478.0694580078125,115.27055358886719,20792.525390625,3.536245107650757,1486.640625,109.07720184326172,20068.66015625,3.4008519649505615,1410.056396484375,111.68985748291016,20187.876953125,3.458475112915039,1433.408447265625,221368661,30180288176,1074765,137862816.0
2023-03-12,121.01817321777344,22163.94921875,3.7320399284362793,1569.0272216796875,121.34819793701172,22185.03125,3.7526040077209473,1576.93994140625,113.07484436035156,20448.806640625,3.51444411277771,1460.7803955078125,114.30207061767578,20628.029296875,3.5272369384765625,1477.51611328125,189202752,29279035521,1185375,80692781.0
2023-03-13,127.04195404052734,24197.533203125,3.3769359588623047,1659.4888916015625,128.4029541015625,24550.837890625,3.944427967071533,1675.794921875,120.0975570678711,21918.19921875,3.361543893814087,1566.2174072265625,121.01078796386719,22156.40625,3.721191883087158,1569.4345703125,240270537,49466362688,2586018,312366630.0
2023-03-14,131.37879943847656,24746.07421875,3.342089891433716,1692.8199462890625,135.9808349609375,26514.716796875,3.385956048965454,1756.611083984375,126.32328796386719,24081.18359375,3.3194429874420166,1650.069580078125,127.02955627441406,24201.765625,3.376655101776123,1659.7764892578125,261083217,54622230164,1317376,35834411.0
2023-03-15,123.4795913696289,24375.9609375,3.351954936981201,1638.4892578125,133.86590576171875,25240.615234375,3.407573938369751,1707.0863037109375,122.70620727539062,23964.91015625,3.3318591117858887,1620.346923828125,131.39955139160156,24770.92578125,3.3432679176330566,1692.9080810546875,217563688,43655701450,982588,31631709.0
2023-03-16,126.14076232910156,25052.7890625,3.353503942489624,1662.728515625,126.84265899658203,25190.326171875,3.3842949867248535,1672.21435546875,122.98088836669922,24225.111328125,3.328763961791992,1624.6898193359375,123.5221176147461,24373.45703125,3.351710081100464,1638.7265625,189331326,33866061747,779301,28645155.0
2023-03-17,135.60182189941406,27423.9296875,3.491365909576416,1770.7264404296875,135.72415161132812,27787.8125,3.513408899307251,1782.53271484375,125.45475006103516,24955.169921875,3.3337059020996094,1651.50537109375,126.14303588867188,25055.123046875,3.3534090518951416,1663.2340087890625,204223180,50730261335,964734,46717012.0
